0,1
-1.893349022085949,4.6048060396286115
-1.73734208146774,5.357414592228661
-2.6828623160288427,4.505171787392319
-1.9552558588914501,4.879827814909439
-2.005880405126501,4.675843307522039
-1.69221070879801,5.295560935463
-1.9768892558535744,5.428351658647853
-1.8363717302117841,4.673468864104369
-1.8709372255711254,4.63562461168498
-1.6925423945424547,4.981028153825224
-2.064701827240841,4.741246773126503
-1.5721105314640895,4.941278796813855
-2.1499147377570873,4.866189250814473
-1.8136917850563279,5.13886874445835
-1.855543585941404,5.1637119811429955
-1.2504233396953386,4.845562293773846
-2.179284955175038,4.690766363265807
-1.7844072020985766,5.429009471233939
-2.039881610179206,4.68074053875424
-2.288568425491934,5.247225259373386
-1.7398610400787953,5.206398621955974
-2.232928397551043,5.088221302765353
-1.9591599668007451,5.083101666757025
-1.6949999277181336,5.084966308534379
-1.762380252924837,5.025680046405779
-1.8988082104585056,5.239889525818645
-2.5100045369494834,4.878524937784226
-2.1646304290024783,4.75722641766753
-2.0962997879293392,5.568077698269071
-2.303040890492635,5.367945774744762
-2.5890044200655318,4.872743688605405
-1.943036427213248,5.222764485916525
-1.7510706970725007,5.301471949375972
-2.122053775286953,4.824306318787465
-1.6997084415599961,4.927304356544987
-2.4464902131682726,4.5693508586786775
-2.321808300100564,5.18892108274043
-1.9501509923753022,5.262384434545752
-2.149538426217787,5.060245082609152
-1.781043362111432,4.882448314906309
-1.840128666854906,4.748468142394673
-2.127068846297775,4.854939600280635
-2.4185438759561637,5.185049542698521
-2.1642908190709536,5.004747765116521
-1.8317386693829318,5.169681846891379
-1.7671152118595248,4.962575515886419
-2.148154409215454,4.969707079855568
-2.5905670518853103,4.450097260479227
-2.462944864324041,4.621046205511437
-1.8600790206467972,4.655917958963177
-2.1323568939137862,5.493706753158705
-2.124692389871499,5.280255916017493
-2.326766188003457,4.9219337280103
-2.3325077192187034,4.871167431157787
-1.7058921518899117,4.343618239186908
-1.8479517247589499,5.090339528886266
-2.207952484493878,4.450498015332387
-1.9747546723001457,4.798792770555755
-1.9185633260258537,5.008303815298908
-1.4393773880376797,4.90904486156025
-2.358224122417653,5.0681247412834
-1.9230011606098822,5.516491278591366
-1.7077110639298976,5.135611002476813
-1.4878439880731533,4.548270039357317
-2.223913036462412,4.6479011422659005
-2.1364334311045186,4.476859263928603
-1.7776971686149585,4.915555375102466
-2.51478220307593,4.614079949141134
-1.8902701533924318,5.318488095799864
-1.301144187907875,6.107267737082785
-1.8549566983534014,4.623975514387892
-2.7462161982559583,5.101730355690657
-2.284529383358614,4.842164241131719
-2.2142338796709327,4.946499463161774
-1.6269069192243248,5.059678455629231
-2.055522192963541,4.606451573926192
-2.586139030646525,4.815202994552134
-2.018823892786412,5.671813367160356
-1.95440391748449,5.373441014188762
-2.174753459488703,4.5497213687615305
-2.3377908667813303,4.724414095476414
-1.2550355936476925,4.6878730618947335
-1.7065287786922794,4.65688767232693
-1.6739494454940145,5.146281367120228
-2.0548232641803317,4.984510240068535
-2.2291756934002867,5.16950743656319
-2.159244218119273,4.534269809768445
-2.447278151011867,5.065583408734406
-1.4473180602563478,5.060796813157906
-2.041523414138459,5.108613933048966
-1.5428993904026114,5.083365350518266
-2.143824530791808,5.420389709822758
-1.8499352465384353,5.583587276958477
-1.9358679469723328,4.53470176794621
-2.4788557197359826,5.627352614247875
-1.396716997725846,4.9317826989526115
-2.1341155623975956,5.5553488310520365
-2.3874659887152205,4.660003732796786
-1.7748356218588346,4.850050053313356
-2.001792653352025,4.937891698560685
-1.8818489079203733,5.534843107299213
-1.9682952825843891,5.244696741445206
-2.7175602353608577,4.981487007266555
-2.295130594602505,4.536851037039021
-2.3073533284250627,4.873033092533691
-1.6794341101753956,4.4959707672589655
-1.989278977591954,4.8160156153332405
-2.114685583026686,5.3810479736157495
-1.8116595970486258,5.508211280828243
-2.054076987737465,4.7355418075651325
-2.078350585908175,5.092148780683064
-1.9381993245412013,4.587932532551321
-1.968328576430244,5.086726765452784
-1.1188840868631278,5.713200952287035
-2.298635172695587,4.890794322611313
-2.5122047006429513,4.775531334693875
-1.889538248743381,5.458224375937529
-2.255179343210263,4.7514243527742375
-2.751551160408529,4.938186950192935
-2.371845044150847,4.798813017600892
0.46679290429631654,1.5547539739587728
0.13206321128448018,0.8958182822123246
1.6091139025707535,0.9820371609884653
0.38322148018723695,2.4817184935942307
1.9039255243113546,1.0376480181638361
0.6600653964205484,1.7639466644514448
1.4569051048741253,1.1263086023544462
0.7067944185419983,1.9731220365096371
0.9652111082973152,1.4194450858095524
0.7491472734839044,0.9400500119824088
0.7094939772896273,1.4721340047957017
0.8882245580579773,1.3334429349668724
0.9791846385671529,2.086103592553518
0.8590631445140171,1.7688430760316178
0.8201990320795897,1.600040508683879
0.525807947253718,1.751917245603188
0.763031092602874,2.6047207882866856
1.3978748629405922,1.7852063452271205
0.5100382603159883,1.0660424934479595
1.2526343221737688,1.7261196280706266
0.9824544932888122,0.7625987262523877
1.1524266229921087,1.8181217623428942
0.3780363399224984,1.3736680924240245
0.9002125376554775,1.625184063210997
0.6889749493946491,1.550325631328339
0.7042485962813836,1.673230005809185
1.3591669497373997,0.36800394835297734
0.70999689948632,1.6847259622587747
0.9124777160810978,1.421481000965781
0.1324457226581387,1.7574378321827728
1.4563930813823904,0.863746525640254
1.1282546452053115,1.442307892901011
0.7766967485850381,1.0946087148621046
0.6729066545047669,2.2240214054555003
1.0214089919553286,2.431509570596773
1.2474165178115237,1.8107616058861966
1.462695119943761,1.8107167161943836
1.1146355071828824,1.45764594230334
0.8252874100264979,1.2652365648158672
1.1760418951460443,1.0344142609048648
1.0972931301187114,1.5084874923975236
1.2450738955175815,1.9604171145910048
1.4918455399057846,1.9507718517465495
0.2026247028517686,1.5678624770088636
0.35463726681397,1.3512256756641883
1.3742668046451543,1.9060162292308942
0.5344064371400765,1.1134156641086086
0.8124571952929791,1.0160511282970588
0.5449666945892992,1.7497645463445972
1.2390185737205446,1.8922055066677312
-0.07069001326727797,1.7460960299345247
0.8273727578283796,1.7986673369788928
1.4141596790274589,0.6096456271337236
0.5753806984273799,1.8836350349408102
0.19899412820750195,2.3084555430656843
0.9399755128262502,2.006360313204834
0.5830414086217182,1.990606571183781
1.2060191912758347,1.7117814496658408
0.8890723392255045,1.7297647548552284
0.471928799399035,1.5291862334846307
0.7420414376681037,1.7840290548896778
1.179933213825912,1.0919026806503638
0.7524965684785605,2.311098662876307
0.5174364730512256,1.2053199917006463
0.8768763528958536,2.005304891432954
0.8043419011130506,2.237901083409755
1.1255817133752801,2.0040736321072297
1.0105642705031554,2.717273488166121
0.7220385582309032,0.6383092998080735
1.4096166573765136,1.3803042731407238
0.8409945688503526,2.228584328733053
0.19114137439760837,0.9992093372290531
0.19151438389483566,1.2188145807877966
0.9670619102864576,1.8516101645501302
0.9049841881448505,0.9218723757316643
-0.07783930592040467,1.6260897209873835
0.6207251072174325,1.8205051704239736
1.0667423779640828,1.6663558873881674
1.0888505724428246,1.710021459575233
1.0014245881285575,1.2617568338224565
0.7317476627440458,1.6944525263953396
1.1118008206586192,1.4110042373322056
0.9980435571782028,1.4723973798806183
0.7553339764153105,1.9981691401715551
0.04263705899942083,0.9776932825241148
0.2367695489717282,0.4798642624728138
0.5422595127410329,1.9597282718693154
0.6917440547746216,1.694939239332089
1.2139026487501012,2.237289343488492
0.773727584804067,2.249721226993311
0.8350081302049616,1.1980488525628183
0.5741278661644806,0.8893424739687923
0.46250913558121215,1.428151989724274
1.1053623073638685,2.4259695189596724
0.27477102415672483,1.7885571847647612
0.40459330312013697,1.827854602462337
0.7501870727386639,0.7211652035931856
1.1527528567960241,1.3095996578518092
0.5971179094180493,1.0865188425809489
0.5513723548587289,1.8053874115335604
0.7280871504441659,1.757757761095591
0.9375303044929606,2.23391759465352
0.6697412626715359,0.8911082479140489
1.2055445182973537,1.4408856773933179
1.2235451289394033,1.7840210143275859
0.750167738522729,1.7674124291422217
1.541384772847994,2.5969506539458016
0.8263648313504559,1.6768914847921963
1.2089712598372266,1.1940827042716735
0.926566741594937,1.587585832982149
0.9192851203538704,1.1999829731442853
0.1959643525425918,0.6049679507241801
0.3753940370639491,1.3798358632291203
0.6885871970734705,2.529870957966168
1.2202774805647734,1.138196264156019
0.9321292119313637,1.404602446551844
0.691941741544764,1.6889563117193835
1.0352850244506495,1.4371559277356727
1.2042635824390562,1.0518696514516461
0.8024088436976621,2.8468833887659994
0.8847703021976046,2.287942963170963
0.8347776677058192,1.8787730057583025
